Annee;Date_peche;Num_operation;Code_station;LbSiteSurv;Surface_m2_;Nom_usuel_espece;Code_Onema_espece;Effectif_ind_;CoordX_WGS84;CoordY_WGS84;Source;Mise_a_jour
1989;16/08/1989 00:00;22220000141;4290100;Le Déarun à Sizun;146.40;Chabot;CHA;12.00;-4.0719100000;48.3865200000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000141;4290100;Le Déarun à Sizun;146.40;Saumon atlantique;SAT;3.00;-4.0719100000;48.3865200000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000141;4290100;Le Déarun à Sizun;146.40;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;49.00;-4.0719100000;48.3865200000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000142;4290047;Le Déarun à Sizun;439.04;Anguille européenne;ANG;19.00;-4.0798300000;48.3982900000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000142;4290047;Le Déarun à Sizun;439.04;Chabot;CHA;43.00;-4.0798300000;48.3982900000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000142;4290047;Le Déarun à Sizun;439.04;Loche franche;LOF;16.00;-4.0798300000;48.3982900000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000142;4290047;Le Déarun à Sizun;439.04;Saumon atlantique;SAT;8.00;-4.0798300000;48.3982900000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000142;4290047;Le Déarun à Sizun;439.04;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;90.00;-4.0798300000;48.3982900000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000142;4290047;Le Déarun à Sizun;439.04;Vairon;VAI;1.00;-4.0798300000;48.3982900000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000143;4290101;Le Ruisseau le Stain à Sizun;114.68;Anguille européenne;ANG;3.00;-4.0610400000;48.4083100000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000143;4290101;Le Ruisseau le Stain à Sizun;114.68;Chabot;CHA;27.00;-4.0610400000;48.4083100000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000143;4290101;Le Ruisseau le Stain à Sizun;114.68;Loche franche;LOF;31.00;-4.0610400000;48.4083100000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000143;4290101;Le Ruisseau le Stain à Sizun;114.68;Saumon atlantique;SAT;2.00;-4.0610400000;48.4083100000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000143;4290101;Le Ruisseau le Stain à Sizun;114.68;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;76.00;-4.0610400000;48.4083100000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000144;4290102;Le Ruisseau Dour ar men glaz à Locmelar;122.96;Anguille européenne;ANG;1.00;-4.0874300000;48.4411500000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000144;4290102;Le Ruisseau Dour ar men glaz à Locmelar;122.96;Chabot;CHA;63.00;-4.0874300000;48.4411500000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000144;4290102;Le Ruisseau Dour ar men glaz à Locmelar;122.96;Saumon atlantique;SAT;4.00;-4.0874300000;48.4411500000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000144;4290102;Le Ruisseau Dour ar men glaz à Locmelar;122.96;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;39.00;-4.0874300000;48.4411500000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000145;4290103;Le Ruisseau le Stain à Sizun;207.90;Anguille européenne;ANG;16.00;-4.0851900000;48.4119600000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000145;4290103;Le Ruisseau le Stain à Sizun;207.90;Chabot;CHA;26.00;-4.0851900000;48.4119600000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000145;4290103;Le Ruisseau le Stain à Sizun;207.90;Loche franche;LOF;43.00;-4.0851900000;48.4119600000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000145;4290103;Le Ruisseau le Stain à Sizun;207.90;Saumon atlantique;SAT;26.00;-4.0851900000;48.4119600000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000145;4290103;Le Ruisseau le Stain à Sizun;207.90;Truite arc-en-ciel;TAC;1.00;-4.0851900000;48.4119600000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000145;4290103;Le Ruisseau le Stain à Sizun;207.90;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;65.00;-4.0851900000;48.4119600000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000145;4290103;Le Ruisseau le Stain à Sizun;207.90;Vairon;VAI;98.00;-4.0851900000;48.4119600000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000146;4290104;Le Ruisseau An dour kamm à Saint-sauveur;108.68;Anguille européenne;ANG;4.00;-4.0278800000;48.4475400000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000146;4290104;Le Ruisseau An dour kamm à Saint-sauveur;108.68;Chabot;CHA;34.00;-4.0278800000;48.4475400000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000146;4290104;Le Ruisseau An dour kamm à Saint-sauveur;108.68;Loche franche;LOF;2.00;-4.0278800000;48.4475400000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000146;4290104;Le Ruisseau An dour kamm à Saint-sauveur;108.68;Saumon atlantique;SAT;2.00;-4.0278800000;48.4475400000;AFB;30/07/2019 11:17
1989;16/08/1989 00:00;22220000146;4290104;Le Ruisseau An dour kamm à Saint-sauveur;108.68;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;61.00;-4.0278800000;48.4475400000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000147;4290105;Le Ruisseau An dour kamm à Lampaul-guimiliau;82.94;Anguille européenne;ANG;5.00;-4.0372100000;48.4628200000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000147;4290105;Le Ruisseau An dour kamm à Lampaul-guimiliau;82.94;Chabot;CHA;37.00;-4.0372100000;48.4628200000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000147;4290105;Le Ruisseau An dour kamm à Lampaul-guimiliau;82.94;Saumon atlantique;SAT;10.00;-4.0372100000;48.4628200000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000147;4290105;Le Ruisseau An dour kamm à Lampaul-guimiliau;82.94;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;19.00;-4.0372100000;48.4628200000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000148;4290106;Le Ruisseau An dour kamm à Locmelar;193.14;Anguille européenne;ANG;4.00;-4.0560900000;48.4730700000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000148;4290106;Le Ruisseau An dour kamm à Locmelar;193.14;Chabot;CHA;80.00;-4.0560900000;48.4730700000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000148;4290106;Le Ruisseau An dour kamm à Locmelar;193.14;Saumon atlantique;SAT;16.00;-4.0560900000;48.4730700000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000148;4290106;Le Ruisseau An dour kamm à Locmelar;193.14;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;62.00;-4.0560900000;48.4730700000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000149;4290107;Le Penguilly à Bodilis;275.22;Anguille européenne;ANG;29.00;-4.1157800000;48.5004900000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000149;4290107;Le Penguilly à Bodilis;275.22;Chabot;CHA;9.00;-4.1157800000;48.5004900000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000149;4290107;Le Penguilly à Bodilis;275.22;Loche franche;LOF;7.00;-4.1157800000;48.5004900000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000149;4290107;Le Penguilly à Bodilis;275.22;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;42.00;-4.1157800000;48.5004900000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000150;4290108;Loc eguinier à Ploudiry;126.14;Anguille européenne;ANG;8.00;-4.1119300000;48.4858200000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000150;4290108;Loc eguinier à Ploudiry;126.14;Chabot;CHA;39.00;-4.1119300000;48.4858200000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000150;4290108;Loc eguinier à Ploudiry;126.14;Saumon atlantique;SAT;22.00;-4.1119300000;48.4858200000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000150;4290108;Loc eguinier à Ploudiry;126.14;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;33.00;-4.1119300000;48.4858200000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000151;4290109;Le Ruisseau du Morbic à la Roche-maurice;130.24;Anguille européenne;ANG;23.00;-4.2023900000;48.4659500000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000151;4290109;Le Ruisseau du Morbic à la Roche-maurice;130.24;Chabot;CHA;57.00;-4.2023900000;48.4659500000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000151;4290109;Le Ruisseau du Morbic à la Roche-maurice;130.24;Saumon atlantique;SAT;48.00;-4.2023900000;48.4659500000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000151;4290109;Le Ruisseau du Morbic à la Roche-maurice;130.24;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;21.00;-4.2023900000;48.4659500000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000152;4290110;Le Ruisseau du Morbic à la Roche-maurice;247.26;Anguille européenne;ANG;33.00;-4.1930800000;48.4565400000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000152;4290110;Le Ruisseau du Morbic à la Roche-maurice;247.26;Chabot;CHA;90.00;-4.1930800000;48.4565400000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000152;4290110;Le Ruisseau du Morbic à la Roche-maurice;247.26;Loche franche;LOF;1.00;-4.1930800000;48.4565400000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000152;4290110;Le Ruisseau du Morbic à la Roche-maurice;247.26;Saumon atlantique;SAT;3.00;-4.1930800000;48.4565400000;AFB;30/07/2019 11:17
1989;17/08/1989 00:00;22220000152;4290110;Le Ruisseau du Morbic à la Roche-maurice;247.26;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;25.00;-4.1930800000;48.4565400000;AFB;30/07/2019 11:17
1989;18/08/1989 00:00;22220000153;4290111;Le Ruisseau de Penguilly à Bodilis;212.52;Anguille européenne;ANG;8.00;-4.1130200000;48.5056000000;AFB;30/07/2019 11:17
1989;18/08/1989 00:00;22220000153;4290111;Le Ruisseau de Penguilly à Bodilis;212.52;Chabot;CHA;89.00;-4.1130200000;48.5056000000;AFB;30/07/2019 11:17
1989;18/08/1989 00:00;22220000153;4290111;Le Ruisseau de Penguilly à Bodilis;212.52;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;21.00;-4.1130200000;48.5056000000;AFB;30/07/2019 11:17
1989;18/08/1989 00:00;22220000154;4290112;Le Justicou à Plouedern;197.65;Anguille européenne;ANG;36.00;-4.2185300000;48.4780700000;AFB;30/07/2019 11:17
1989;18/08/1989 00:00;22220000154;4290112;Le Justicou à Plouedern;197.65;Chabot;CHA;36.00;-4.2185300000;48.4780700000;AFB;30/07/2019 11:17
1989;18/08/1989 00:00;22220000154;4290112;Le Justicou à Plouedern;197.65;Saumon atlantique;SAT;13.00;-4.2185300000;48.4780700000;AFB;30/07/2019 11:17
1989;18/08/1989 00:00;22220000154;4290112;Le Justicou à Plouedern;197.65;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;45.00;-4.2185300000;48.4780700000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000155;4290113;Le Ruisseau de Roudouhir à Botmeur;380.00;Chabot;CHA;93.00;-3.8928200000;48.3893700000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000155;4290113;Le Ruisseau de Roudouhir à Botmeur;380.00;Epinoche;EPI;1.00;-3.8928200000;48.3893700000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000155;4290113;Le Ruisseau de Roudouhir à Botmeur;380.00;Loche franche;LOF;97.00;-3.8928200000;48.3893700000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000155;4290113;Le Ruisseau de Roudouhir à Botmeur;380.00;Rotengle;ROT;3.00;-3.8928200000;48.3893700000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000155;4290113;Le Ruisseau de Roudouhir à Botmeur;380.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;44.00;-3.8928200000;48.3893700000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000155;4290113;Le Ruisseau de Roudouhir à Botmeur;380.00;Vairon;VAI;2469.00;-3.8928200000;48.3893700000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000156;4290114;Le Ruisseau de Roudouhir à Botmeur;247.80;Chabot;CHA;56.00;-3.8982700000;48.3782600000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000156;4290114;Le Ruisseau de Roudouhir à Botmeur;247.80;Loche franche;LOF;1.00;-3.8982700000;48.3782600000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000156;4290114;Le Ruisseau de Roudouhir à Botmeur;247.80;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;103.00;-3.8982700000;48.3782600000;AFB;30/07/2019 11:17
1990;11/06/1990 00:00;22220000156;4290114;Le Ruisseau de Roudouhir à Botmeur;247.80;Vairon;VAI;182.00;-3.8982700000;48.3782600000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000157;4290115;Le Ruisseau Ster-red à Botmeur;164.80;Brochet;BRO;4.00;-3.9252300000;48.3660000000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000157;4290115;Le Ruisseau Ster-red à Botmeur;164.80;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;200.00;-3.9252300000;48.3660000000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000157;4290115;Le Ruisseau Ster-red à Botmeur;164.80;Vairon;VAI;184.00;-3.9252300000;48.3660000000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000158;4290116;Libist à Botmeur;216.09;Chabot;CHA;37.00;-3.9080400000;48.3750300000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000158;4290116;Libist à Botmeur;216.09;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;65.00;-3.9080400000;48.3750300000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000158;4290116;Libist à Botmeur;216.09;Vairon;VAI;41.00;-3.9080400000;48.3750300000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000159;4290117;L'Éllez à Botmeur;1058.00;Chabot;CHA;1.00;-3.9273800000;48.3613800000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000159;4290117;L'Éllez à Botmeur;1058.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;23.00;-3.9273800000;48.3613800000;AFB;30/07/2019 11:17
1990;12/06/1990 00:00;22220000159;4290117;L'Éllez à Botmeur;1058.00;Vairon;VAI;21.00;-3.9273800000;48.3613800000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000160;4178000;ELORN à PLOUEDERN;1012.22;Anguille européenne;ANG;332.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000160;4178000;ELORN à PLOUEDERN;1012.22;Chabot;CHA;11.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000160;4178000;ELORN à PLOUEDERN;1012.22;Loche franche;LOF;19.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000160;4178000;ELORN à PLOUEDERN;1012.22;Saumon atlantique;SAT;22.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000160;4178000;ELORN à PLOUEDERN;1012.22;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;53.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000160;4178000;ELORN à PLOUEDERN;1012.22;Vairon;VAI;36.00;-4.2156700000;48.4693500000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000161;4178455;AULNE à LOCMARIA-BERRIEN;1461.60;Anguille européenne;ANG;98.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000161;4178455;AULNE à LOCMARIA-BERRIEN;1461.60;Brochet;BRO;4.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000161;4178455;AULNE à LOCMARIA-BERRIEN;1461.60;Gardon;GAR;140.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000161;4178455;AULNE à LOCMARIA-BERRIEN;1461.60;Loche franche;LOF;120.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000161;4178455;AULNE à LOCMARIA-BERRIEN;1461.60;Saumon atlantique;SAT;523.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000161;4178455;AULNE à LOCMARIA-BERRIEN;1461.60;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;35.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000161;4178455;AULNE à LOCMARIA-BERRIEN;1461.60;Vairon;VAI;1040.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
1990;18/09/1990 00:00;22220000161;4178455;AULNE à LOCMARIA-BERRIEN;1461.60;x;VAN;420.00;-3.6802100000;48.3402200000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000162;4184600;AVEN à ROSPORDEN;452.76;Anguille européenne;ANG;100.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000162;4184600;AVEN à ROSPORDEN;452.76;Chabot;CHA;196.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000162;4184600;AVEN à ROSPORDEN;452.76;Gardon;GAR;1.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000162;4184600;AVEN à ROSPORDEN;452.76;Loche franche;LOF;21.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000162;4184600;AVEN à ROSPORDEN;452.76;Saumon atlantique;SAT;79.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000162;4184600;AVEN à ROSPORDEN;452.76;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;23.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000162;4184600;AVEN à ROSPORDEN;452.76;Vairon;VAI;36.00;-3.8048800000;47.9348400000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000163;4181960;JET à ELLIANT;576.25;Anguille européenne;ANG;16.00;-3.8944500000;48.0016600000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000163;4181960;JET à ELLIANT;576.25;Chabot;CHA;11.00;-3.8944500000;48.0016600000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000163;4181960;JET à ELLIANT;576.25;Loche franche;LOF;6.00;-3.8944500000;48.0016600000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000163;4181960;JET à ELLIANT;576.25;Lamproie de Planer;LPP;4.00;-3.8944500000;48.0016600000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000163;4181960;JET à ELLIANT;576.25;Saumon atlantique;SAT;6.00;-3.8944500000;48.0016600000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000163;4181960;JET à ELLIANT;576.25;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;112.00;-3.8944500000;48.0016600000;AFB;30/07/2019 11:17
1990;25/09/1990 00:00;22220000163;4181960;JET à ELLIANT;576.25;Vairon;VAI;13.00;-3.8944500000;48.0016600000;AFB;30/07/2019 11:17
1990;26/09/1990 00:00;22220000164;4178103;MIGNONNE à IRVILLAC;669.60;Anguille européenne;ANG;98.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
1990;26/09/1990 00:00;22220000164;4178103;MIGNONNE à IRVILLAC;669.60;Chabot;CHA;63.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
1990;26/09/1990 00:00;22220000164;4178103;MIGNONNE à IRVILLAC;669.60;Loche franche;LOF;22.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
1990;26/09/1990 00:00;22220000164;4178103;MIGNONNE à IRVILLAC;669.60;Saumon atlantique;SAT;197.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
1990;26/09/1990 00:00;22220000164;4178103;MIGNONNE à IRVILLAC;669.60;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;53.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
1990;26/09/1990 00:00;22220000164;4178103;MIGNONNE à IRVILLAC;669.60;Truite de mer, Truite commune, Truite d'Europe ( Français );TRM;2.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
1990;26/09/1990 00:00;22220000164;4178103;MIGNONNE à IRVILLAC;669.60;Vairon;VAI;1.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:17
